zimulatoːɐ̯	zimulatoːɐ̯	N;NOM;SG	simulator	simulator
zimulatoːɐ̯	zimulatoːɐ̯s	N;GEN;SG	simulator	simulators
zimuliːʁən	zimuliːʁənt	V.PTCP;PRS	simulieren	simulierend
zimuliːʁən	zimuliːʁən	V;IND;PRS;1;PL	simulieren	simulieren
zimuliːʁən	zimuliːʁən	V;IND;PRS;3;PL	simulieren	simulieren
zimuliːʁən	zimuliːʁən	V;NFIN	simulieren	simulieren
zimuliːʁən	zimuliːʁən	V;SBJV;PRS;1;PL	simulieren	simulieren
zimuliːʁən	zimuliːʁən	V;SBJV;PRS;3;PL	simulieren	simulieren
zimuliːʁən	zimuliːʀəst	V;SBJV;PRS;2;SG	simulieren	simulierest
zimuliːʁən	zimuliːʁət	V;SBJV;PRS;2;PL	simulieren	simulieret
zimuliːʁən	zimuliːʀə	V;IND;PRS;1;SG	simulieren	simuliere
zimuliːʁən	zimuliːʀə	V;SBJV;PRS;1;SG	simulieren	simuliere
zimuliːʁən	zimuliːʀə	V;SBJV;PRS;3;SG	simulieren	simuliere
zimuliːʁən	zimuliːɐ̯st	V;IND;PRS;2;SG	simulieren	simulierst
zimuliːʁən	zimuliːɐ̯tn̩	V;IND;PST;1;PL	simulieren	simulierten
zimuliːʁən	zimuliːɐ̯tn̩	V;IND;PST;3;PL	simulieren	simulierten
zimuliːʁən	zimuliːɐ̯tn̩	V;SBJV;PST;1;PL	simulieren	simulierten
zimuliːʁən	zimuliːɐ̯tn̩	V;SBJV;PST;3;PL	simulieren	simulierten
zimuliːʁən	zimuliːɐ̯tɛst	V;IND;PST;2;SG	simulieren	simuliertest
zimuliːʁən	zimuliːɐ̯tɛst	V;SBJV;PST;2;SG	simulieren	simuliertest
zimuliːʁən	zimuliːɐ̯tət	V;IND;PST;2;PL	simulieren	simuliertet
zimuliːʁən	zimuliːɐ̯tət	V;SBJV;PST;2;PL	simulieren	simuliertet
zimuliːʁən	zimuliːɐ̯tə	V;IND;PST;1;SG	simulieren	simulierte
zimuliːʁən	zimuliːɐ̯tə	V;IND;PST;3;SG	simulieren	simulierte
zimuliːʁən	zimuliːɐ̯tə	V;SBJV;PST;1;SG	simulieren	simulierte
zimuliːʁən	zimuliːɐ̯tə	V;SBJV;PST;3;SG	simulieren	simulierte
zimuliːʁən	zimuliːɐ̯t	V;IMP;2;PL	simulieren	simuliert
zimuliːʁən	zimuliːɐ̯t	V;IND;PRS;2;PL	simulieren	simuliert
zimuliːʁən	zimuliːɐ̯t	V;IND;PRS;3;SG	simulieren	simuliert
zimuliːʁən	zimuliːɐ̯t	V.PTCP;PST	simulieren	simuliert
zimuliːʁən	zimuliːɐ̯	V;IMP;2;SG	simulieren	simulier
ziʀeːnə	ziʀeːnə	N;ACC;SG	sirene	sirene
ziʀeːnə	ziʀeːnə	N;DAT;SG	sirene	sirene
ziʀeːnə	ziʀeːnə	N;GEN;SG	sirene	sirene
ziʀeːnə	ziːʁənən	N;ACC;PL	sirene	sirenen
ziʀeːnə	ziːʁənən	N;DAT;PL	sirene	sirenen
ziʀeːnə	ziːʁənən	N;GEN;PL	sirene	sirenen
ziʀeːnə	ziːʁənən	N;NOM;PL	sirene	sirenen
ziʀeːnə	ziʀeːnə	N;NOM;SG	sirene	sirene
ziːlikɔn	zilikoːnə	N;ACC;PL	silicon	silicone
ziːlikɔn	zilikoːnə	N;GEN;PL	silicon	silicone
ziːlikɔn	zilikoːnən	N;DAT;PL	silicon	siliconen
ziːlikɔn	zilikoːnə	N;NOM;PL	silicon	silicone
ziːlikɔn	ziːlikɔn	N;ACC;SG	silicon	silicon
ziːlikɔn	ziːlikɔn	N;DAT;SG	silicon	silicon
ziːlikɔn	ziːlikɔn	N;NOM;SG	silicon	silicon
ziːlikɔn	ziːlikɔns	N;GEN;SG	silicon	silicons
ziːlikɔn	zilikoːnə	N;ACC;PL	silikon	silikone
ziːlikɔn	zilikoːnə	N;GEN;PL	silikon	silikone
ziːlikɔn	zilikoːnən	N;DAT;PL	silikon	silikonen
ziːlikɔn	zilikoːnə	N;NOM;PL	silikon	silikone
ziːlikɔn	ziːlikɔn	N;ACC;SG	silikon	silikon
ziːlikɔn	ziːlikɔn	N;DAT;SG	silikon	silikon
ziːlikɔn	ziːlikɔn	N;NOM;SG	silikon	silikon
ziːlikɔn	ziːlikɔns	N;GEN;SG	silikon	silikons
ziːp	ziːbə	N;ACC;PL	sieb	siebe
ziːp	ziːbə	N;GEN;PL	sieb	siebe
ziːp	ziːbn̩	N;DAT;PL	sieb	sieben
ziːp	ziːbə	N;NOM;PL	sieb	siebe
ziːp	ziːbəs	N;GEN;SG	sieb	siebes
ziːp	ziːp	N;ACC;SG	sieb	sieb
ziːp	ziːp	N;DAT;SG	sieb	sieb
ziːp	ziːp	N;NOM;SG	sieb	sieb
ziːç	ziːɡə	N;ACC;PL	sieg	siege
ziːç	ziːɡə	N;GEN;PL	sieg	siege
ziːç	ziːɡən	N;DAT;PL	sieg	siegen
ziːç	ziːɡə	N;NOM;PL	sieg	siege
ziːç	ziːɡəs	N;GEN;SG	sieg	sieges
ziːç	ziːç	N;ACC;SG	sieg	sieg
ziːç	ziːç	N;DAT;SG	sieg	sieg
ziːç	ziːç	N;NOM;SG	sieg	sieg
ziːɡl̩	ziːɡl̩	N;ACC;PL	siegel	siegel
ziːɡl̩	ziːɡl̩	N;ACC;SG	siegel	siegel
ziːɡl̩	ziːɡl̩	N;DAT;SG	siegel	siegel
ziːɡl̩	ziːɡl̩	N;GEN;PL	siegel	siegel
ziːɡl̩	ziːɡl̩n	N;DAT;PL	siegel	siegeln
ziːɡl̩	ziːɡl̩	N;NOM;PL	siegel	siegel
ziːɡl̩	ziːɡl̩	N;NOM;SG	siegel	siegel
ziːɡl̩	ziːɡl̩s	N;GEN;SG	siegel	siegels
ziːɡɐ	ziːɡɐ	N;ACC;PL	sieger	sieger
ziːɡɐ	ziːɡɐ	N;ACC;SG	sieger	sieger
ziːɡɐ	ziːɡɐ	N;DAT;SG	sieger	sieger
ziːɡɐ	ziːɡɐ	N;GEN;PL	sieger	sieger
ziːɡɐ	ziːɡɐn	N;DAT;PL	sieger	siegern
ziːɡɐ	ziːɡɐ	N;NOM;PL	sieger	sieger
ziːɡɐ	ziːɡɐ	N;NOM;SG	sieger	sieger
ziːɡɐ	ziːɡɐs	N;GEN;SG	sieger	siegers
ziːɡən	ɡəziːkt	V.PTCP;PST	siegen	gesiegt
ziːɡən	ziːɡənt	V.PTCP;PRS	siegen	siegend
ziːɡən	ziːɡən	V;IND;PRS;1;PL	siegen	siegen
ziːɡən	ziːɡən	V;IND;PRS;3;PL	siegen	siegen
ziːɡən	ziːɡən	V;NFIN	siegen	siegen
ziːɡən	ziːɡən	V;SBJV;PRS;1;PL	siegen	siegen
ziːɡən	ziːɡən	V;SBJV;PRS;3;PL	siegen	siegen
ziːɡən	ziːɡəst	V;SBJV;PRS;2;SG	siegen	siegest
ziːɡən	ziːɡət	V;SBJV;PRS;2;PL	siegen	sieget
ziːɡən	ziːɡə	V;IND;PRS;1;SG	siegen	siege
ziːɡən	ziːɡə	V;SBJV;PRS;1;SG	siegen	siege
ziːɡən	ziːɡə	V;SBJV;PRS;3;SG	siegen	siege
ziːɡən	ziːkst	V;IND;PRS;2;SG	siegen	siegst
ziːɡən	ziːçtn̩	V;IND;PST;1;PL	siegen	siegten
ziːɡən	ziːçtn̩	V;IND;PST;3;PL	siegen	siegten
ziːɡən	ziːçtn̩	V;SBJV;PST;1;PL	siegen	siegten
ziːɡən	ziːçtn̩	V;SBJV;PST;3;PL	siegen	siegten
ziːɡən	ziːktəst	V;IND;PST;2;SG	siegen	siegtest
ziːɡən	ziːktəst	V;SBJV;PST;2;SG	siegen	siegtest
ziːɡən	ziːçtət	V;IND;PST;2;PL	siegen	siegtet
ziːɡən	ziːçtət	V;SBJV;PST;2;PL	siegen	siegtet
ziːɡən	ziːçtə	V;IND;PST;1;SG	siegen	siegte
ziːɡən	ziːçtə	V;IND;PST;3;SG	siegen	siegte
ziːɡən	ziːçtə	V;SBJV;PST;1;SG	siegen	siegte
ziːɡən	ziːçtə	V;SBJV;PST;3;SG	siegen	siegte
ziːɡən	ziːçt	V;IMP;2;PL	siegen	siegt
ziːɡən	ziːçt	V;IND;PRS;2;PL	siegen	siegt
ziːɡən	ziːçt	V;IND;PRS;3;SG	siegen	siegt
ziːɡən	ziːç	V;IMP;2;SG	siegen	sieg
zopʀaːn	zopʀaːnə	N;ACC;PL	sopran	soprane
zopʀaːn	zopʀaːnə	N;GEN;PL	sopran	soprane
zopʀaːn	zopʀaːnən	N;DAT;PL	sopran	sopranen
zopʀaːn	zopʀaːnə	N;NOM;PL	sopran	soprane
zopʀaːn	zopʀaːn	N;ACC;SG	sopran	sopran
zopʀaːn	zopʀaːn	N;DAT;SG	sopran	sopran
zopʀaːn	zopʀaːn	N;NOM;SG	sopran	sopran
zopʀaːn	zopʀaːns	N;GEN;SG	sopran	soprans
zotsɪ̯oloːɡə	zot͡sɪ̯oloːɡn̩	N;ACC;PL	soziologe	soziologen
zotsɪ̯oloːɡə	zot͡sɪ̯oloːɡn̩	N;ACC;SG	soziologe	soziologen
zotsɪ̯oloːɡə	zot͡sɪ̯oloːɡn̩	N;DAT;PL	soziologe	soziologen
zotsɪ̯oloːɡə	zot͡sɪ̯oloːɡn̩	N;DAT;SG	soziologe	soziologen
zotsɪ̯oloːɡə	zot͡sɪ̯oloːɡn̩	N;GEN;PL	soziologe	soziologen
zotsɪ̯oloːɡə	zot͡sɪ̯oloːɡn̩	N;GEN;SG	soziologe	soziologen
zotsɪ̯oloːɡə	zot͡sɪ̯oloːɡn̩	N;NOM;PL	soziologe	soziologen
zotsɪ̯oloːɡə	zotsɪ̯oloːɡə	N;NOM;SG	soziologe	soziologe
zot͡sɪ̯alɪsmʊs	zot͡sɪ̯alɪsmən	N;ACC;PL	sozialismus	sozialismen
zot͡sɪ̯alɪsmʊs	zot͡sɪ̯alɪsmən	N;DAT;PL	sozialismus	sozialismen
zot͡sɪ̯alɪsmʊs	zot͡sɪ̯alɪsmən	N;GEN;PL	sozialismus	sozialismen
zot͡sɪ̯alɪsmʊs	zot͡sɪ̯alɪsmən	N;NOM;PL	sozialismus	sozialismen
zot͡sɪ̯alɪsmʊs	zot͡sɪ̯alɪsmʊs	N;ACC;SG	sozialismus	sozialismus
zot͡sɪ̯alɪsmʊs	zot͡sɪ̯alɪsmʊs	N;DAT;SG	sozialismus	sozialismus
zot͡sɪ̯alɪsmʊs	zot͡sɪ̯alɪsmʊs	N;GEN;SG	sozialismus	sozialismus
zot͡sɪ̯alɪsmʊs	zot͡sɪ̯alɪsmʊs	N;NOM;SG	sozialismus	sozialismus
zot͡sɪ̯aːlamt	zot͡sɪ̯alɛmtɐ	N;ACC;PL	sozialamt	sozialämter
zot͡sɪ̯aːlamt	zot͡sɪ̯alɛmtɐ	N;GEN;PL	sozialamt	sozialämter
zot͡sɪ̯aːlamt	zotsialɛmtɐn	N;DAT;PL	sozialamt	sozialämtern
zot͡sɪ̯aːlamt	zot͡sɪ̯alɛmtɐ	N;NOM;PL	sozialamt	sozialämter
zot͡sɪ̯aːlamt	zot͡sɪ̯aːlamtəs	N;GEN;SG	sozialamt	sozialamtes
zot͡sɪ̯aːlamt	zot͡sɪ̯aːlamt	N;ACC;SG	sozialamt	sozialamt
zot͡sɪ̯aːlamt	zot͡sɪ̯aːlamt	N;DAT;SG	sozialamt	sozialamt
zot͡sɪ̯aːlamt	zot͡sɪ̯aːlamt	N;NOM;SG	sozialamt	sozialamt
zot͡sɪ̯aːlaʁbaɪ̯tɐ	zot͡sɪ̯aːlaʁbaɪ̯tɐ	N;ACC;PL	sozialarbeiter	sozialarbeiter
zot͡sɪ̯aːlaʁbaɪ̯tɐ	zot͡sɪ̯aːlaʁbaɪ̯tɐ	N;ACC;SG	sozialarbeiter	sozialarbeiter
zot͡sɪ̯aːlaʁbaɪ̯tɐ	zot͡sɪ̯aːlaʁbaɪ̯tɐ	N;DAT;SG	sozialarbeiter	sozialarbeiter
zot͡sɪ̯aːlaʁbaɪ̯tɐ	zot͡sɪ̯aːlaʁbaɪ̯tɐ	N;GEN;PL	sozialarbeiter	sozialarbeiter
zot͡sɪ̯aːlaʁbaɪ̯tɐ	zotsjaːlaʁbaɪ̯tɐn	N;DAT;PL	sozialarbeiter	sozialarbeitern
zot͡sɪ̯aːlaʁbaɪ̯tɐ	zot͡sɪ̯aːlaʁbaɪ̯tɐ	N;NOM;PL	sozialarbeiter	sozialarbeiter
zot͡sɪ̯aːlaʁbaɪ̯tɐ	zot͡sɪ̯aːlaʁbaɪ̯tɐ	N;NOM;SG	sozialarbeiter	sozialarbeiter
zot͡sɪ̯aːlaʁbaɪ̯tɐ	zot͡sɪ̯aːlaʁbaɪ̯tɐs	N;GEN;SG	sozialarbeiter	sozialarbeiters
zot͡sɪ̯aːlʃtaːt	zotsjaːlʃtaːtn̩	N;ACC;PL	sozialstaat	sozialstaaten
zot͡sɪ̯aːlʃtaːt	zotsjaːlʃtaːtn̩	N;DAT;PL	sozialstaat	sozialstaaten
zot͡sɪ̯aːlʃtaːt	zotsjaːlʃtaːtn̩	N;GEN;PL	sozialstaat	sozialstaaten
zot͡sɪ̯aːlʃtaːt	zotsjaːlʃtaːtn̩	N;NOM;PL	sozialstaat	sozialstaaten
zot͡sɪ̯aːlʃtaːt	zot͡sɪ̯aːlʃtaːtəs	N;GEN;SG	sozialstaat	sozialstaates
zot͡sɪ̯aːlʃtaːt	zot͡sɪ̯aːlʃtaːt	N;ACC;SG	sozialstaat	sozialstaat
zot͡sɪ̯aːlʃtaːt	zot͡sɪ̯aːlʃtaːt	N;DAT;SG	sozialstaat	sozialstaat
zot͡sɪ̯aːlʃtaːt	zot͡sɪ̯aːlʃtaːt	N;NOM;SG	sozialstaat	sozialstaat
zoːfa	zoːfa	N;ACC;SG	sofa	sofa
zoːfa	zoːfa	N;DAT;SG	sofa	sofa
zoːfa	zoːfa	N;NOM;SG	sofa	sofa
zoːfa	zoːfas	N;ACC;PL	sofa	sofas
zoːfa	zoːfas	N;DAT;PL	sofa	sofas
zoːfa	zoːfas	N;GEN;PL	sofa	sofas
zoːfa	zoːfas	N;GEN;SG	sofa	sofas
zoːfa	zoːfas	N;NOM;PL	sofa	sofas
zoːk	zoːɡə	N;ACC;PL	sog	soge
zoːk	zoːɡə	N;GEN;PL	sog	soge
zoːk	zoːɡŋ̩	N;DAT;PL	sog	sogen
zoːk	zoːɡə	N;NOM;PL	sog	soge
zoːk	zoːɡəs	N;GEN;SG	sog	soges
zoːk	zoːk	N;ACC;SG	sog	sog
zoːk	zoːk	N;DAT;SG	sog	sog
zoːk	zoːk	N;NOM;SG	sog	sog
zoːl	zoːlə	N;ACC;PL	sol	sole
zoːl	zoːlə	N;GEN;PL	sol	sole
zoːl	zoːlən	N;DAT;PL	sol	solen
zoːl	zoːlə	N;NOM;PL	sol	sole
zoːl	zoːl	N;ACC;SG	sol	sol
zoːl	zoːl	N;DAT;SG	sol	sol
zoːl	zoːl	N;NOM;SG	sol	sol
zoːl	zoːls	N;GEN;SG	sol	sols
zoːlə	zoːlə	N;ACC;SG	sohle	sohle
zoːlə	zoːlə	N;DAT;SG	sohle	sohle
zoːlə	zoːlə	N;GEN;SG	sohle	sohle
zoːlə	zoːlən	N;ACC;PL	sohle	sohlen
zoːlə	zoːlən	N;DAT;PL	sohle	sohlen
zoːlə	zoːlən	N;GEN;PL	sohle	sohlen
zoːlə	zoːlən	N;NOM;PL	sohle	sohlen
zoːlə	zoːlə	N;NOM;SG	sohle	sohle
zoːmɪt	zoːmɪtə	N;ACC;PL	somit	somite
zoːmɪt	zoːmɪtə	N;GEN;PL	somit	somite
zoːmɪt	zoːmɪtn̩	N;DAT;PL	somit	somiten
zoːmɪt	zoːmɪtə	N;NOM;PL	somit	somite
zoːmɪt	zoːmɪt	N;ACC;SG	somit	somit
zoːmɪt	zoːmɪt	N;DAT;SG	somit	somit
zoːmɪt	zoːmɪt	N;NOM;SG	somit	somit
zoːmɪt	zoːmɪts	N;GEN;SG	somit	somits
zoːn	zøːnə	N;ACC;PL	sohn	söhne
zoːn	zøːnə	N;GEN;PL	sohn	söhne
zoːn	zøːnən	N;DAT;PL	sohn	söhnen
zoːn	zøːnə	N;NOM;PL	sohn	söhne
zoːn	zoːnəs	N;GEN;SG	sohn	sohnes
zoːn	zoːn	N;ACC;SG	sohn	sohn
zoːn	zoːn	N;DAT;SG	sohn	sohn
zoːn	zoːn	N;NOM;SG	sohn	sohn
zoːnatə	zoːnatə	N;ACC;SG	sonate	sonate
zoːnatə	zoːnatə	N;DAT;SG	sonate	sonate
zoːnatə	zoːnatə	N;GEN;SG	sonate	sonate
zoːnatə	zoːnatn̩	N;ACC;PL	sonate	sonaten
zoːnatə	zoːnatn̩	N;DAT;PL	sonate	sonaten
zoːnatə	zoːnatn̩	N;GEN;PL	sonate	sonaten
zoːnatə	zoːnatn̩	N;NOM;PL	sonate	sonaten
zoːnatə	zoːnatə	N;NOM;SG	sonate	sonate
zoːt͡sɪ̯aldemokʀaːt	zoːtsialdemokʀaːtn̩	N;ACC;PL	sozialdemokrat	sozialdemokraten
zoːt͡sɪ̯aldemokʀaːt	zoːtsialdemokʀaːtn̩	N;ACC;SG	sozialdemokrat	sozialdemokraten
zoːt͡sɪ̯aldemokʀaːt	zoːtsialdemokʀaːtn̩	N;DAT;PL	sozialdemokrat	sozialdemokraten
zoːt͡sɪ̯aldemokʀaːt	zoːtsialdemokʀaːtn̩	N;DAT;SG	sozialdemokrat	sozialdemokraten
zoːt͡sɪ̯aldemokʀaːt	zoːtsialdemokʀaːtn̩	N;GEN;PL	sozialdemokrat	sozialdemokraten
zoːt͡sɪ̯aldemokʀaːt	zoːtsialdemokʀaːtn̩	N;GEN;SG	sozialdemokrat	sozialdemokraten
zoːt͡sɪ̯aldemokʀaːt	zoːtsialdemokʀaːtn̩	N;NOM;PL	sozialdemokrat	sozialdemokraten
zoːt͡sɪ̯aldemokʀaːt	zoːt͡sɪ̯aldemokʀaːt	N;NOM;SG	sozialdemokrat	sozialdemokrat
zoːvə	zoːvə	N;ACC;SG	soße	soße
zoːvə	zoːvə	N;DAT;SG	soße	soße
zoːvə	zoːvə	N;GEN;SG	soße	soße
zoːvə	zoːən	N;ACC;PL	soße	soßen
zoːvə	zoːən	N;DAT;PL	soße	soßen
zoːvə	zoːən	N;GEN;PL	soße	soßen
zoːvə	zoːən	N;NOM;PL	soße	soßen
zoːvə	zoːvə	N;NOM;SG	soße	soße
zuveʁeːn	zuveʁeːnə	N;ACC;PL	souverän	souveräne
zuveʁeːn	zuveʁeːnə	N;GEN;PL	souverän	souveräne
zuveʁeːn	zuveʁeːnən	N;DAT;PL	souverän	souveränen
zuveʁeːn	zuveʁeːnə	N;NOM;PL	souverän	souveräne
zuveʁeːn	zuveʁeːn	N;ACC;SG	souverän	souverän
zuveʁeːn	zuveʁeːn	N;DAT;SG	souverän	souverän
zuveʁeːn	zuveʁeːn	N;NOM;SG	souverän	souverän
zuveʁeːn	zuveʁeːns	N;GEN;SG	souverän	souveräns
zuːitsiːt	zuːitsiːdə	N;ACC;PL	suizid	suizide
zuːitsiːt	zuːitsiːdə	N;GEN;PL	suizid	suizide
zuːitsiːt	zuːitsiːdn̩	N;DAT;PL	suizid	suiziden
zuːitsiːt	zuːitsiːdə	N;NOM;PL	suizid	suizide
zuːitsiːt	zuːitsidəs	N;GEN;SG	suizid	suizides
zuːitsiːt	zuːitsiːt	N;ACC;SG	suizid	suizid
zuːitsiːt	zuːitsiːt	N;DAT;SG	suizid	suizid
zuːitsiːt	zuːitsiːt	N;NOM;SG	suizid	suizid
zuːpɐhɛlt	zuːpɐhɛldn̩	N;ACC;PL	superheld	superhelden
zuːpɐhɛlt	zuːpɐhɛldn̩	N;ACC;SG	superheld	superhelden
zuːpɐhɛlt	zuːpɐhɛldn̩	N;DAT;PL	superheld	superhelden
zuːpɐhɛlt	zuːpɐhɛldn̩	N;DAT;SG	superheld	superhelden
zuːpɐhɛlt	zuːpɐhɛldn̩	N;GEN;PL	superheld	superhelden
zuːpɐhɛlt	zuːpɐhɛldn̩	N;GEN;SG	superheld	superhelden
zuːpɐhɛlt	zuːpɐhɛldn̩	N;NOM;PL	superheld	superhelden
zuːpɐhɛlt	zuːpɐhɛlt	N;NOM;SG	superheld	superheld
zuːpɐmaʁkt	zuːpɐmɛʁktə	N;ACC;PL	supermarkt	supermärkte
zuːpɐmaʁkt	zuːpɐmɛʁktə	N;GEN;PL	supermarkt	supermärkte
zuːpɐmaʁkt	zuːpɐmɛʁktn̩	N;DAT;PL	supermarkt	supermärkten
zuːpɐmaʁkt	zuːpɐmɛʁktə	N;NOM;PL	supermarkt	supermärkte
zuːpɐmaʁkt	zuːpɐmaʁktəs	N;GEN;SG	supermarkt	supermarktes
zuːpɐmaʁkt	zuːpɐmaʁkt	N;ACC;SG	supermarkt	supermarkt
zuːpɐmaʁkt	zuːpɐmaʁkt	N;DAT;SG	supermarkt	supermarkt
zuːpɐmaʁkt	zuːpɐmaʁkt	N;NOM;SG	supermarkt	supermarkt
zuːpʃtant͡s	zuːpʃtant͡sn̩	N;ACC;PL	substanz	substanzen
zuːpʃtant͡s	zuːpʃtant͡sn̩	N;DAT;PL	substanz	substanzen
zuːpʃtant͡s	zuːpʃtant͡sn̩	N;GEN;PL	substanz	substanzen
zuːpʃtant͡s	zuːpʃtant͡sn̩	N;NOM;PL	substanz	substanzen
zuːpʃtant͡s	zuːpʃtant͡s	N;ACC;SG	substanz	substanz
zuːpʃtant͡s	zuːpʃtant͡s	N;DAT;SG	substanz	substanz
zuːpʃtant͡s	zuːpʃtant͡s	N;GEN;SG	substanz	substanz
zuːpʃtant͡s	zuːpʃtant͡s	N;NOM;SG	substanz	substanz
zuːɪtə	zuːɪtə	N;ACC;SG	suite	suite
zuːɪtə	zuːɪtə	N;DAT;SG	suite	suite
zuːɪtə	zuːɪtə	N;GEN;SG	suite	suite
zuːɪtə	zuːɪtn̩	N;ACC;PL	suite	suiten
zuːɪtə	zuːɪtn̩	N;DAT;PL	suite	suiten
zuːɪtə	zuːɪtn̩	N;GEN;PL	suite	suiten
zuːɪtə	zuːɪtn̩	N;NOM;PL	suite	suiten
zuːɪtə	zuːɪtə	N;NOM;SG	suite	suite
zynaɡoːɡə	zynaɡoːɡə	N;ACC;SG	synagoge	synagoge
zynaɡoːɡə	zynaɡoːɡə	N;DAT;SG	synagoge	synagoge
zynaɡoːɡə	zynaɡoːɡə	N;GEN;SG	synagoge	synagoge
zynaɡoːɡə	zynaɡoːɡn̩	N;ACC;PL	synagoge	synagogen
zynaɡoːɡə	zynaɡoːɡn̩	N;DAT;PL	synagoge	synagogen
zynaɡoːɡə	zynaɡoːɡn̩	N;GEN;PL	synagoge	synagogen
zynaɡoːɡə	zynaɡoːɡn̩	N;NOM;PL	synagoge	synagogen
zynaɡoːɡə	zynaɡoːɡə	N;NOM;SG	synagoge	synagoge
zynonyːm	zynonyːmə	N;ACC;PL	synonym	synonyme
zynonyːm	zynonyːmə	N;GEN;PL	synonym	synonyme
zynonyːm	zynonyːmən	N;DAT;PL	synonym	synonymen
zynonyːm	zynonyːmə	N;NOM;PL	synonym	synonyme
zynonyːm	zynonyːm	N;ACC;SG	synonym	synonym
zynonyːm	zynonyːm	N;DAT;SG	synonym	synonym
zynonyːm	zynonyːm	N;NOM;SG	synonym	synonym
zynonyːm	zynonyːms	N;GEN;SG	synonym	synonyms
zyːsən	ɡəzyːst	V.PTCP;PST	süssen	gesüsst
zyːsən	zʏsn̩t	V.PTCP;PRS	süssen	süssend
zyːsən	zyːsən	V;IND;PRS;1;PL	süssen	süssen
zyːsən	zyːsən	V;IND;PRS;3;PL	süssen	süssen
zyːsən	zyːsən	V;NFIN	süssen	süssen
zyːsən	zyːsən	V;SBJV;PRS;1;PL	süssen	süssen
zyːsən	zyːsən	V;SBJV;PRS;3;PL	süssen	süssen
zyːsən	zyːsəst	V;SBJV;PRS;2;SG	süssen	süssest
zyːsən	zyːsət	V;SBJV;PRS;2;PL	süssen	süsset
zyːsən	zyːsə	V;IND;PRS;1;SG	süssen	süsse
zyːsən	zyːsə	V;SBJV;PRS;1;SG	süssen	süsse
zyːsən	zyːsə	V;SBJV;PRS;3;SG	süssen	süsse
zyːsən	zyːstən	V;IND;PST;1;PL	süssen	süssten
zyːsən	zyːstən	V;IND;PST;3;PL	süssen	süssten
zyːsən	zyːstən	V;SBJV;PST;1;PL	süssen	süssten
zyːsən	zyːstən	V;SBJV;PST;3;PL	süssen	süssten
zyːsən	zyːstəst	V;IND;PST;2;SG	süssen	süsstest
zyːsən	zyːstəst	V;SBJV;PST;2;SG	süssen	süsstest
zyːsən	zʏstət	V;IND;PST;2;PL	süssen	süsstet
zyːsən	zʏstət	V;SBJV;PST;2;PL	süssen	süsstet
zyːsən	zʏstə	V;IND;PST;1;SG	süssen	süsste
zyːsən	zʏstə	V;IND;PST;3;SG	süssen	süsste
zyːsən	zʏstə	V;SBJV;PST;1;SG	süssen	süsste
zyːsən	zʏstə	V;SBJV;PST;3;SG	süssen	süsste
zyːsən	zʏst	V;IMP;2;PL	süssen	süsst
zyːsən	zʏst	V;IND;PRS;2;PL	süssen	süsst
zyːsən	zʏst	V;IND;PRS;2;SG	süssen	süsst
zyːsən	zʏst	V;IND;PRS;3;SG	süssen	süsst
zyːsən	zyːs	V;IMP;2;SG	süssen	süss
zyːvən	ɡəzyːaːt	V.PTCP;PST	süßen	gesüßt
zyːvən	zyːoənt	V.PTCP;PRS	süßen	süßend
zyːvən	zyːvən	V;IND;PRS;1;PL	süßen	süßen
zyːvən	zyːvən	V;IND;PRS;3;PL	süßen	süßen
zyːvən	zyːvən	V;NFIN	süßen	süßen
zyːvən	zyːvən	V;SBJV;PRS;1;PL	süßen	süßen
zyːvən	zyːvən	V;SBJV;PRS;3;PL	süßen	süßen
zyːvən	zyːvɛst	V;SBJV;PRS;2;SG	süßen	süßest
zyːvən	zyːjət	V;SBJV;PRS;2;PL	süßen	süßet
zyːvən	zyːɪ̯ə	V;IND;PRS;1;SG	süßen	süße
zyːvən	zyːɪ̯ə	V;SBJV;PRS;1;SG	süßen	süße
zyːvən	zyːɪ̯ə	V;SBJV;PRS;3;SG	süßen	süße
zyːvən	zyːtən	V;IND;PST;1;PL	süßen	süßten
zyːvən	zyːtən	V;IND;PST;3;PL	süßen	süßten
zyːvən	zyːtən	V;SBJV;PST;1;PL	süßen	süßten
zyːvən	zyːtən	V;SBJV;PST;3;PL	süßen	süßten
zyːvən	zyːttəst	V;IND;PST;2;SG	süßen	süßtest
zyːvən	zyːttəst	V;SBJV;PST;2;SG	süßen	süßtest
zyːvən	zyːaːtət	V;IND;PST;2;PL	süßen	süßtet
zyːvən	zyːaːtət	V;SBJV;PST;2;PL	süßen	süßtet
zyːvən	zyːstə	V;IND;PST;1;SG	süßen	süßte
zyːvən	zyːstə	V;IND;PST;3;SG	süßen	süßte
zyːvən	zyːstə	V;SBJV;PST;1;SG	süßen	süßte
zyːvən	zyːstə	V;SBJV;PST;3;SG	süßen	süßte
zyːvən	zyːst	V;IMP;2;PL	süßen	süßt
zyːvən	zyːst	V;IND;PRS;2;PL	süßen	süßt
zyːvən	zyːst	V;IND;PRS;2;SG	süßen	süßt
zyːvən	zyːst	V;IND;PRS;3;SG	süßen	süßt
zyːvən	zyːɪ̯	V;IMP;2;SG	süßen	süß
zyːɪ̯ə	zyːɪ̯ə	N;ACC;SG	süße	süße
zyːɪ̯ə	zyːɪ̯ə	N;DAT;SG	süße	süße
